Line #1,,,Line #2,,,Line #3,,,Line #4,,
,,,,,,,,,,,
6.337543E+01,2.421525E+01,,6.337543E+01,2.869955E+01,,6.750861E+01,2.869955E+01,,6.337543E+01,3.497758E+01,
1.005741E+02,4.125561E+01,,1.267509E+02,5.560538E+01,,1.295063E+02,5.022422E+01,,1.074627E+02,5.022422E+01,
1.570608E+02,6.278027E+01,,1.997704E+02,8.609865E+01,,1.928817E+02,6.905830E+01,,1.804822E+02,7.623318E+01,
1.997704E+02,7.892377E+01,,2.645235E+02,1.076233E+02,,2.521240E+02,8.699552E+01,,2.521240E+02,9.955157E+01,
2.535017E+02,9.506726E+01,,3.099885E+02,1.219731E+02,,3.017222E+02,1.013453E+02,,2.975890E+02,1.147982E+02,
3.003444E+02,1.094170E+02,,3.595867E+02,1.372197E+02,,3.623421E+02,1.183857E+02,,3.416762E+02,1.282511E+02,
3.499426E+02,1.237668E+02,,4.133180E+02,1.533632E+02,,4.215844E+02,1.345291E+02,,3.857635E+02,1.417040E+02,
4.009185E+02,1.381166E+02,,4.725603E+02,1.730942E+02,,4.684271E+02,1.470852E+02,,4.587830E+02,1.632287E+02,
4.546498E+02,1.551570E+02,,5.249139E+02,1.928251E+02,,5.207807E+02,1.605381E+02,,5.042480E+02,1.766816E+02,
5.001148E+02,1.695067E+02,,5.758898E+02,2.143498E+02,,5.800230E+02,1.757848E+02,,5.662457E+02,1.946188E+02,
5.497130E+02,1.892377E+02,,6.268657E+02,2.412556E+02,,6.489093E+02,1.928251E+02,,6.227325E+02,2.107623E+02,
5.993111E+02,2.080717E+02,,6.750861E+02,2.690583E+02,,7.067738E+02,2.080717E+02,,6.695752E+02,2.233184E+02,
6.544202E+02,2.367713E+02,,7.205511E+02,2.995516E+02,,7.756602E+02,2.251121E+02,,7.150402E+02,2.358744E+02,
6.998852E+02,2.609865E+02,,7.646383E+02,3.354260E+02,,8.390356E+02,2.403587E+02,,7.618829E+02,2.493274E+02,
7.467279E+02,2.923767E+02,,8.032147E+02,3.677130E+02,,8.941447E+02,2.538117E+02,,8.225029E+02,2.654709E+02,
7.990815E+02,3.291480E+02,,8.500574E+02,4.179372E+02,,9.616533E+02,2.708520E+02,,8.845006E+02,2.816143E+02,
8.459242E+02,3.713004E+02,,8.941447E+02,4.663677E+02,,1.018140E+03,2.843049E+02,,9.464983E+02,2.977578E+02,
8.982778E+02,4.188341E+02,,9.451206E+02,5.372197E+02,,1.081515E+03,3.004484E+02,,1.007118E+03,3.147982E+02,
9.464983E+02,4.762332E+02,,9.933410E+02,6.053812E+02,,1.139380E+03,3.147982E+02,,1.069116E+03,3.318386E+02,
9.933410E+02,5.327354E+02,,1.048450E+03,7.040359E+02,,,,,1.161424E+03,3.569507E+02,
1.052583E+03,6.197309E+02,,1.078760E+03,7.596413E+02,,,,,,,
1.103559E+03,6.995516E+02,,1.107692E+03,8.143498E+02,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
